Couldn't import dot_parser, loading of dot files will not be possible.
784 10
2.72984051704
Iter = 0, Error = 0.556212616737, Accuracy = 0.9141, Time = 0.358719825745
Iter = 28, Error = 0.029815352498, Accuracy = 0.9766, Time = 0.338371038437
Iter = 29, Error = 0.0279374430301, Accuracy = 0.9768, Time = 0.350273132324
Iter = 30, Error = 0.0261874496603, Accuracy = 0.9769, Time = 0.367593050003
Iter = 31, Error = 0.024555809616, Accuracy = 0.9771, Time = 0.351577043533
Iter = 32, Error = 0.0230341168279, Accuracy = 0.9771, Time = 0.346887111664
Iter = 33, Error = 0.0216149191117, Accuracy = 0.9776, Time = 0.374600887299
Iter = 34, Error = 0.0202914570813, Accuracy = 0.9776, Time = 0.39284992218
Iter = 35, Error = 0.0190574929631, Accuracy = 0.9781, Time = 0.405401229858
Iter = 36, Error = 0.0179072082259, Accuracy = 0.9782, Time = 0.361984968185
Iter = 37, Error = 0.0168351712279, Accuracy = 0.9782, Time = 0.400144100189
Iter = 38, Error = 0.0158363035535, Accuracy = 0.9785, Time = 0.344887018204
Iter = 39, Error = 0.0149058203476, Accuracy = 0.9787, Time = 0.319709062576
Iter = 40, Error = 0.014039154648, Accuracy = 0.9788, Time = 0.324605941772
Iter = 41, Error = 0.0132319321064, Accuracy = 0.9789, Time = 0.322726011276
Iter = 42, Error = 0.0124799802794, Accuracy = 0.9785, Time = 0.323335886002
Iter = 43, Error = 0.0117794018131, Accuracy = 0.9787, Time = 0.320865154266
Iter = 44, Error = 0.0111266405437, Accuracy = 0.979, Time = 0.321484088898
Iter = 45, Error = 0.0105184817983, Accuracy = 0.9791, Time = 0.323951005936
Iter = 46, Error = 0.00995198380568, Accuracy = 0.9788, Time = 0.320095062256
Iter = 47, Error = 0.00942440243983, Accuracy = 0.9793, Time = 0.321788072586
Iter = 48, Error = 0.0089331703675, Accuracy = 0.9797, Time = 0.320838212967
Iter = 49, Error = 0.00847588831593, Accuracy = 0.9796, Time = 0.322160005569
Iter = 50, Error = 0.00805030979991, Accuracy = 0.9795, Time = 0.320873975754
Iter = 51, Error = 0.00765430536883, Accuracy = 0.9796, Time = 0.319498062134
Iter = 52, Error = 0.00728583843727, Accuracy = 0.9796, Time = 0.322242975235
Iter = 53, Error = 0.0069429563953, Accuracy = 0.9799, Time = 0.349165916443
Iter = 54, Error = 0.00662379331432, Accuracy = 0.9801, Time = 0.343623161316
Iter = 55, Error = 0.00632657763227, Accuracy = 0.9802, Time = 0.323108196259
Iter = 56, Error = 0.00604962926123, Accuracy = 0.9804, Time = 0.368945121765
Iter = 57, Error = 0.00579137198777, Accuracy = 0.9804, Time = 0.321403980255
Iter = 58, Error = 0.00555033643302, Accuracy = 0.9807, Time = 0.32481098175
Iter = 59, Error = 0.00532515371657, Accuracy = 0.9806, Time = 0.320838928223
Iter = 60, Error = 0.00511455163315, Accuracy = 0.9808, Time = 0.321897983551
Iter = 61, Error = 0.00491733920535, Accuracy = 0.9809, Time = 0.358675956726
Iter = 62, Error = 0.00473240542728, Accuracy = 0.981, Time = 0.365437030792
Iter = 63, Error = 0.00455871693459, Accuracy = 0.9811, Time = 0.336506843567
Iter = 64, Error = 0.00439531618701, Accuracy = 0.9812, Time = 0.35013794899
Iter = 65, Error = 0.00424132308127, Accuracy = 0.9812, Time = 0.37838602066
Iter = 66, Error = 0.0040959338208, Accuracy = 0.9811, Time = 0.35897898674
Iter = 67, Error = 0.00395842121341, Accuracy = 0.981, Time = 0.322065830231
Iter = 68, Error = 0.00382812802255, Accuracy = 0.981, Time = 0.332492113113
Iter = 69, Error = 0.00370446408285, Accuracy = 0.981, Time = 0.361575126648
Iter = 70, Error = 0.00358690649433, Accuracy = 0.9811, Time = 0.401354074478
Iter = 71, Error = 0.00347498667863, Accuracy = 0.981, Time = 0.389998912811
Iter = 72, Error = 0.00336828943082, Accuracy = 0.9811, Time = 0.360225915909
Iter = 73, Error = 0.0032664428047, Accuracy = 0.981, Time = 0.35623884201
Iter = 74, Error = 0.00316911778839, Accuracy = 0.9809, Time = 0.344401836395
Iter = 75, Error = 0.0030760228666, Accuracy = 0.9809, Time = 0.39638710022
Iter = 76, Error = 0.00298690001624, Accuracy = 0.981, Time = 0.400443077087
Iter = 77, Error = 0.00290152630472, Accuracy = 0.981, Time = 0.369400024414
Iter = 78, Error = 0.00281971039319, Accuracy = 0.981, Time = 0.375159025192
Iter = 79, Error = 0.00274128988205, Accuracy = 0.981, Time = 0.374785900116
Iter = 80, Error = 0.00266612720873, Accuracy = 0.9807, Time = 0.373309850693
Iter = 81, Error = 0.00259410208383, Accuracy = 0.9807, Time = 0.377343177795
Iter = 82, Error = 0.00252510914872, Accuracy = 0.9807, Time = 0.374632120132
Iter = 83, Error = 0.00245904640744, Accuracy = 0.9806, Time = 0.346344947815
Iter = 84, Error = 0.00239581269551, Accuracy = 0.9804, Time = 0.326783895493
Iter = 85, Error = 0.00233530341295, Accuracy = 0.9806, Time = 0.330333948135
Iter = 86, Error = 0.0022774082089, Accuracy = 0.9806, Time = 0.335859060287
Iter = 87, Error = 0.00222201155358, Accuracy = 0.9806, Time = 0.324490785599
Iter = 88, Error = 0.00216899353125, Accuracy = 0.9806, Time = 0.321514844894
Iter = 89, Error = 0.00211823332842, Accuracy = 0.9806, Time = 0.32403087616
Iter = 90, Error = 0.00206961000555, Accuracy = 0.9806, Time = 0.320876836777
Iter = 91, Error = 0.00202300525559, Accuracy = 0.9805, Time = 0.321041822433
Iter = 92, Error = 0.0019783050766, Accuracy = 0.9805, Time = 0.321750164032
Iter = 93, Error = 0.00193540041466, Accuracy = 0.9806, Time = 0.319667100906
Iter = 94, Error = 0.00189418913721, Accuracy = 0.9805, Time = 0.322623968124
Iter = 95, Error = 0.00185457501269, Accuracy = 0.9805, Time = 0.319905996323
Iter = 96, Error = 0.00181646863244, Accuracy = 0.9805, Time = 0.321828126907
Iter = 97, Error = 0.00177978715946, Accuracy = 0.9805, Time = 0.320053100586
Iter = 98, Error = 0.00174445251718, Accuracy = 0.9805, Time = 0.341866016388
Iter = 99, Error = 0.00171039405223, Accuracy = 0.9806, Time = 0.321480989456
