Couldn't import dot_parser, loading of dot files will not be possible.
784 10
2.79234170914
Iter = 0, Error = 0.49658037644, Accuracy = 0.9584, Time = 0.269358873367
Iter = 23, Error = 0.0055136930756, Accuracy = 0.9783, Time = 0.251456022263
Iter = 24, Error = 0.00513629316989, Accuracy = 0.9783, Time = 0.251641988754
Iter = 25, Error = 0.00480129331906, Accuracy = 0.9782, Time = 0.252439022064
Iter = 26, Error = 0.00450236671899, Accuracy = 0.9783, Time = 0.252778053284
Iter = 27, Error = 0.00423422145828, Accuracy = 0.9783, Time = 0.25305390358
Iter = 28, Error = 0.00399246786529, Accuracy = 0.9784, Time = 0.25677895546
Iter = 29, Error = 0.0037734970917, Accuracy = 0.9785, Time = 0.250239133835
Iter = 30, Error = 0.00357437299435, Accuracy = 0.9786, Time = 0.251503944397
Iter = 31, Error = 0.00339271340241, Accuracy = 0.9786, Time = 0.250756978989
Iter = 32, Error = 0.00322653095686, Accuracy = 0.9785, Time = 0.250674962997
Iter = 33, Error = 0.00307408945166, Accuracy = 0.9784, Time = 0.252075910568
Iter = 34, Error = 0.00293384992961, Accuracy = 0.9784, Time = 0.253420114517
Iter = 35, Error = 0.00280446793808, Accuracy = 0.9783, Time = 0.251960039139
Iter = 36, Error = 0.002684784627, Accuracy = 0.9785, Time = 0.257483959198
Iter = 37, Error = 0.00257379681346, Accuracy = 0.9785, Time = 0.251358032227
Iter = 38, Error = 0.00247064073239, Accuracy = 0.9786, Time = 0.252131938934
Iter = 39, Error = 0.00237455561443, Accuracy = 0.9786, Time = 0.251887083054
Iter = 40, Error = 0.00228487357677, Accuracy = 0.9787, Time = 0.252999067307
Iter = 41, Error = 0.00220099767907, Accuracy = 0.9787, Time = 0.249972820282
Iter = 42, Error = 0.00212239928085, Accuracy = 0.9786, Time = 0.273273944855
Iter = 43, Error = 0.00204861334585, Accuracy = 0.9787, Time = 0.2513859272
Iter = 44, Error = 0.00197923261575, Accuracy = 0.9787, Time = 0.254742860794
Iter = 45, Error = 0.001913902826, Accuracy = 0.9787, Time = 0.251242160797
Iter = 46, Error = 0.00185231228776, Accuracy = 0.9787, Time = 0.25431895256
Iter = 47, Error = 0.00179417591403, Accuracy = 0.9786, Time = 0.250483989716
Iter = 48, Error = 0.00173923254083, Accuracy = 0.9786, Time = 0.253286123276
Iter = 49, Error = 0.00168724101328, Accuracy = 0.9785, Time = 0.250955104828
Iter = 50, Error = 0.00163798092094, Accuracy = 0.9785, Time = 0.25279211998
Iter = 51, Error = 0.00159125350183, Accuracy = 0.9784, Time = 0.251235961914
Iter = 52, Error = 0.00154687586875, Accuracy = 0.9785, Time = 0.254636049271
Iter = 53, Error = 0.00150468178684, Accuracy = 0.9784, Time = 0.249845981598
Iter = 54, Error = 0.00146452005962, Accuracy = 0.9784, Time = 0.253648042679
Iter = 55, Error = 0.00142625148613, Accuracy = 0.9784, Time = 0.258444786072
Iter = 56, Error = 0.00138975042411, Accuracy = 0.9784, Time = 0.259688854218
Iter = 57, Error = 0.0013548997625, Accuracy = 0.9784, Time = 0.252344846725
Iter = 58, Error = 0.00132159483233, Accuracy = 0.9784, Time = 0.25280714035
Iter = 59, Error = 0.00128973734415, Accuracy = 0.9784, Time = 0.250545978546
Iter = 60, Error = 0.00125923872267, Accuracy = 0.9784, Time = 0.253630876541
Iter = 61, Error = 0.00123001650185, Accuracy = 0.9783, Time = 0.250669002533
Iter = 62, Error = 0.00120199512126, Accuracy = 0.9783, Time = 0.253057003021
Iter = 63, Error = 0.0011751043345, Accuracy = 0.9783, Time = 0.25120306015
Iter = 64, Error = 0.00114927946261, Accuracy = 0.9783, Time = 0.252305984497
Iter = 65, Error = 0.00112446079697, Accuracy = 0.9783, Time = 0.2516040802
Iter = 66, Error = 0.00110059238223, Accuracy = 0.9783, Time = 0.253056049347
Iter = 67, Error = 0.00107762182761, Accuracy = 0.9783, Time = 0.256179094315
Iter = 68, Error = 0.00105550207692, Accuracy = 0.9784, Time = 0.252321004868
Iter = 69, Error = 0.00103418758943, Accuracy = 0.9784, Time = 0.282278060913
Iter = 70, Error = 0.00101363691786, Accuracy = 0.9784, Time = 0.259757041931
Iter = 71, Error = 0.000993811222382, Accuracy = 0.9784, Time = 0.257498025894
Iter = 72, Error = 0.000974673712503, Accuracy = 0.9784, Time = 0.260375022888
Iter = 73, Error = 0.000956191220875, Accuracy = 0.9784, Time = 0.258408069611
Iter = 74, Error = 0.000938331783491, Accuracy = 0.9784, Time = 0.25784277916
Iter = 75, Error = 0.00092106604162, Accuracy = 0.9784, Time = 0.252071857452
Iter = 76, Error = 0.000904366059828, Accuracy = 0.9785, Time = 0.252609968185
Iter = 77, Error = 0.000888206417743, Accuracy = 0.9786, Time = 0.251732110977
Iter = 78, Error = 0.000872562338403, Accuracy = 0.9786, Time = 0.251826047897
Iter = 79, Error = 0.000857410740944, Accuracy = 0.9786, Time = 0.25216794014
Iter = 80, Error = 0.000842729651453, Accuracy = 0.9786, Time = 0.25222492218
Iter = 81, Error = 0.000828498834506, Accuracy = 0.9786, Time = 0.252352952957
Iter = 82, Error = 0.000814698352937, Accuracy = 0.9786, Time = 0.251127958298
Iter = 83, Error = 0.000801309889532, Accuracy = 0.9786, Time = 0.254194021225
Iter = 84, Error = 0.000788315990404, Accuracy = 0.9786, Time = 0.252066850662
Iter = 85, Error = 0.000775700367791, Accuracy = 0.9788, Time = 0.251624107361
Iter = 86, Error = 0.000763447345596, Accuracy = 0.9788, Time = 0.250828027725
Iter = 87, Error = 0.000751542172309, Accuracy = 0.9788, Time = 0.251937866211
Iter = 88, Error = 0.000739970496614, Accuracy = 0.9788, Time = 0.252713918686
Iter = 89, Error = 0.0007287191609, Accuracy = 0.9788, Time = 0.250530958176
Iter = 90, Error = 0.000717775567824, Accuracy = 0.9789, Time = 0.251246213913
Iter = 91, Error = 0.000707127909568, Accuracy = 0.9789, Time = 0.251471996307
Iter = 92, Error = 0.000696764337225, Accuracy = 0.979, Time = 0.251801967621
Iter = 93, Error = 0.000686674628968, Accuracy = 0.979, Time = 0.254255056381
Iter = 94, Error = 0.000676848749036, Accuracy = 0.979, Time = 0.251233100891
Iter = 95, Error = 0.000667276287768, Accuracy = 0.979, Time = 0.253405094147
Iter = 96, Error = 0.000657948493173, Accuracy = 0.979, Time = 0.252599000931
Iter = 97, Error = 0.00064885616202, Accuracy = 0.979, Time = 0.279855966568
Iter = 98, Error = 0.000639990923869, Accuracy = 0.9792, Time = 0.280717849731
Iter = 99, Error = 0.000631344600563, Accuracy = 0.9792, Time = 0.274363994598
