Couldn't import dot_parser, loading of dot files will not be possible.
784 10
3.03340339661
Iter = 0, Error = 0.379029493941, Accuracy = 0.9547, Time = 0.332472085953
Iter = 60, Error = 0.00012879333445, Accuracy = 0.983, Time = 0.3293800354
Iter = 61, Error = 0.000126309734443, Accuracy = 0.983, Time = 0.301228046417
Iter = 62, Error = 0.000123917532091, Accuracy = 0.983, Time = 0.316148996353
Iter = 63, Error = 0.000121611598924, Accuracy = 0.983, Time = 0.317677974701
Iter = 64, Error = 0.000119387488655, Accuracy = 0.9831, Time = 0.298727035522
Iter = 65, Error = 0.000117240980817, Accuracy = 0.9831, Time = 0.298105955124
Iter = 66, Error = 0.000115168045707, Accuracy = 0.9831, Time = 0.327828884125
Iter = 67, Error = 0.000113165006708, Accuracy = 0.983, Time = 0.300945997238
Iter = 68, Error = 0.000111228383155, Accuracy = 0.983, Time = 0.302014827728
Iter = 69, Error = 0.000109354988306, Accuracy = 0.983, Time = 0.300837039948
Iter = 70, Error = 0.00010754171816, Accuracy = 0.983, Time = 0.307105064392
Iter = 71, Error = 0.000105785822396, Accuracy = 0.983, Time = 0.299806833267
Iter = 72, Error = 0.000104084559958, Accuracy = 0.9831, Time = 0.296268939972
Iter = 73, Error = 0.000102435495985, Accuracy = 0.9831, Time = 0.302407979965
Iter = 74, Error = 0.000100836262081, Accuracy = 0.9831, Time = 0.312249898911
Iter = 75, Error = 9.92846947556e-05, Accuracy = 0.9831, Time = 0.300204992294
Iter = 76, Error = 9.77786418141e-05, Accuracy = 0.983, Time = 0.301257133484
Iter = 77, Error = 9.631614832e-05, Accuracy = 0.983, Time = 0.296097040176
Iter = 78, Error = 9.48953845724e-05, Accuracy = 0.983, Time = 0.332995891571
Iter = 79, Error = 9.35145982691e-05, Accuracy = 0.983, Time = 0.29079413414
Iter = 80, Error = 9.21721314409e-05, Accuracy = 0.983, Time = 0.273651123047
Iter = 81, Error = 9.08664485084e-05, Accuracy = 0.983, Time = 0.319767951965
Iter = 82, Error = 8.95960619267e-05, Accuracy = 0.983, Time = 0.302752017975
Iter = 83, Error = 8.83595589829e-05, Accuracy = 0.983, Time = 0.300616025925
Iter = 84, Error = 8.71556726289e-05, Accuracy = 0.983, Time = 0.304286956787
Iter = 85, Error = 8.5982998556e-05, Accuracy = 0.9831, Time = 0.299752950668
Iter = 86, Error = 8.48404682253e-05, Accuracy = 0.9831, Time = 0.324506044388
Iter = 87, Error = 8.37269429542e-05, Accuracy = 0.9831, Time = 0.299238920212
Iter = 88, Error = 8.26412982549e-05, Accuracy = 0.9831, Time = 0.31312084198
Iter = 89, Error = 8.15825457414e-05, Accuracy = 0.9831, Time = 0.297253847122
Iter = 90, Error = 8.05496576371e-05, Accuracy = 0.9831, Time = 0.327029943466
Iter = 91, Error = 7.95417192172e-05, Accuracy = 0.9831, Time = 0.297297000885
Iter = 92, Error = 7.85578808368e-05, Accuracy = 0.9831, Time = 0.288300991058
Iter = 93, Error = 7.75972808194e-05, Accuracy = 0.9831, Time = 0.292942047119
Iter = 94, Error = 7.66590765334e-05, Accuracy = 0.9831, Time = 0.306492090225
Iter = 95, Error = 7.57425835257e-05, Accuracy = 0.983, Time = 0.301667928696
Iter = 96, Error = 7.48469918729e-05, Accuracy = 0.983, Time = 0.26984500885
Iter = 97, Error = 7.39716284743e-05, Accuracy = 0.983, Time = 0.342381000519
Iter = 98, Error = 7.31158122033e-05, Accuracy = 0.983, Time = 0.328063964844
Iter = 99, Error = 7.22789340399e-05, Accuracy = 0.983, Time = 0.303610086441
